Date,AAL.L,ABF.L,ADM.L,ANTO.L,ASHM.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CNA.L,CNE.L,CPG.L,CPI.L,DGE.L,EMG.L,EXPN.L,FRES.L,GSK.L,HMSO.L,HSBA.L,IAG.L,IHG.L,IMI.L,ITRK.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,NG.L,NXT.L,PRU.L,PSON.L,RKT.L,REL.L,RIO.L,RR.L,SBRY.L,SDR.L,SGE.L,SMIN.L,SN.L,SRP.L,SSE.L,STAN.L,SVT.L,TATE.L,TLW.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2011-07-28,2908.722412109375,1086.82861328125,1535.3753662109375,1408.4027099609375,401.8489990234375,393.81146240234375,3000.43603515625,305.0144348144531,209.68312072753903,2832.148681640625,586.828857421875,762.4121704101562,454.882080078125,1499.1492919921875,196.66015625,311.06549072265625,1770.237548828125,4.521075248718262,6517.10595703125,1256.7557373046875,224.8188018798828,803.8712158203125,1716.093994140625,1382.924560546875,2122.00048828125,602.0001831054688,231.8029327392578,14.080958366394045,1222.459716796875,1906.2313232421875,70.53691101074219,2234.05029296875,253.30804443359372,913.855712890625,112.4143295288086,44.790225982666016,329.4235534667969,653.862548828125,2395.733642578125,565.0621337890625,1133.1766357421875,3578.40380859375,551.921630859375,4312.408203125,220.99185180664065,304.7358703613281,277.7658996582031,291.13092041015625,1134.767333984375,647.397705078125,436.1460876464844,1316.52197265625,1514.8717041015625,1441.5050048828125,712.0183715820312,1062.9931640625,487.5967712402344,2104.156005859375,590.505859375,170.68209838867188,2117.96728515625,700.4566650390625,1333.3563232421875
2011-07-29,2813.640380859375,1067.8839111328125,1534.384521484375,1403.426025390625,399.8660278320313,389.7072448730469,2957.167724609375,302.2306823730469,205.17491149902344,2795.966552734375,580.871337890625,768.89013671875,457.0633544921875,1489.181884765625,199.74082946777344,304.7050170898437,1752.6724853515625,4.497589111328125,6553.6171875,1239.8267822265625,220.7563934326172,800.38037109375,1753.9635009765625,1361.9559326171875,2114.284912109375,589.7974243164062,236.48684692382807,13.851622581481934,1195.1422119140625,1909.222412109375,69.44487762451172,2251.71044921875,251.3189239501953,905.9092407226562,111.12674713134766,43.147911071777344,327.2494506835937,646.284912109375,2362.901611328125,569.1865844726562,1167.9979248046875,3502.419677734375,551.921630859375,4259.41259765625,223.5615692138672,301.8571472167969,275.2300720214844,287.4642944335937,1129.7901611328125,638.9253540039062,436.5503234863281,1296.6798095703125,1476.95263671875,1421.635986328125,706.22509765625,1046.822509765625,482.5006103515625,2072.242919921875,584.5462036132812,177.4928741455078,2115.97216796875,690.5140380859375,1332.5001220703125
2011-08-01,2785.01904296875,1067.8839111328125,1521.50732421875,1373.565673828125,402.0472717285156,386.8734130859375,2934.78759765625,293.2830505371094,199.65447998046875,2803.4013671875,577.892333984375,761.4154052734375,454.0888977050781,1465.259033203125,198.7470245361328,301.4254455566406,1724.279296875,4.46235990524292,6590.12744140625,1231.8594970703125,216.594970703125,785.9187622070312,1728.05224609375,1351.4718017578125,2144.695556640625,602.6947631835938,228.9128875732422,13.87455940246582,1186.036376953125,1983.9964599609373,68.25352478027344,2232.946044921875,246.74407958984372,904.849609375,110.13631439208984,40.99797439575195,320.5381164550781,639.2481079101562,2324.1005859375,560.9378051757812,1173.96728515625,3492.2880859375,536.4795532226562,4241.087890625,221.33447265625,299.5741577148437,276.4133605957031,282.854736328125,1093.95556640625,627.46240234375,435.7419738769531,1277.82958984375,1470.31640625,1406.7337646484375,706.8041381835938,1058.737548828125,479.2918701171875,2053.09619140625,580.5732421875,175.0161590576172,2080.076171875,682.5598754882812,1336.781982421875
2011-08-02,2719.045166015625,1066.8868408203125,1488.8189697265625,1321.8082275390625,389.0588989257813,375.8309631347656,2881.07470703125,287.318115234375,199.42437744140625,2831.6533203125,582.8571166992188,743.9747924804688,443.2325439453125,1445.323486328125,199.2439422607422,300.0341491699219,1671.5836181640625,4.3879876136779785,6558.18017578125,1221.9013671875,211.0463104248047,786.4173583984375,1806.781982421875,1356.9630126953125,2119.2783203125,605.2740478515625,220.84066772460935,13.152166366577148,1127.4176025390625,1951.095703125,66.61543273925781,2172.238037109375,237.9921875,899.5518798828125,108.65069580078124,39.7587776184082,317.2297668457031,652.2388305664062,2349.968017578125,546.9141845703125,1169.98779296875,3438.591796875,527.5133056640625,4136.58447265625,217.05172729492188,298.6807556152344,276.58251953125,276.7786560058594,1092.9600830078125,613.5076904296875,430.8913269042969,1279.81396484375,1473.16064453125,1441.5050048828125,683.6304931640625,1034.056396484375,478.159423828125,2058.414306640625,587.0293579101562,174.3453826904297,2066.114501953125,667.1488647460938,1307.665283203125
2011-08-03,2696.7294921875,1051.9305419921875,1518.53564453125,1304.8876953125,385.5885620117188,366.2545166015625,2769.17333984375,283.2417907714844,195.5140686035156,2781.591552734375,575.906494140625,736.99853515625,429.348388671875,1422.3974609375,195.46774291992188,303.4131164550781,1586.7652587890625,4.31752872467041,6507.98046875,1209.9510498046875,208.07383728027344,771.4569702148438,1900.4591064453125,1318.71337890625,2080.2421875,589.10302734375,211.67218017578125,12.796703338623049,1072.78271484375,1893.270751953125,64.97735595703125,2097.18115234375,236.59988403320312,883.1288452148438,103.5004425048828,38.77837753295898,320.6327209472656,659.8165893554688,2345.987548828125,536.6029052734375,1131.1871337890625,3316.55126953125,510.1333923339844,3977.1025390625,214.13946533203125,293.1220397949219,266.2697448730469,271.22637939453125,1061.1068115234375,596.0643310546875,424.82818603515625,1306.600830078125,1464.628662109375,1453.42626953125,674.9402465820312,975.3323974609376,474.51025390625,2026.500244140625,593.9822998046875,175.9449005126953,2010.27392578125,654.7206420898438,1302.5272216796875
2011-08-04,2532.276611328125,1028.00048828125,1509.620361328125,1208.33935546875,366.8495178222656,349.348876953125,2700.03125,270.01922607421875,180.3329620361328,2728.06103515625,559.0265502929688,709.0930786132812,416.9539184570313,1307.7689208984375,193.0828094482422,301.0279541015625,1471.62890625,4.262727737426758,6371.0654296875,1188.042236328125,197.86827087402344,733.5571899414062,1899.463134765625,1303.2349853515625,1964.9501953125,573.9241333007812,195.4279937744141,12.005512237548828,995.9518432617188,1880.309814453125,63.28962707519531,2005.5673828125,229.3397521972656,858.7596435546875,98.0035400390625,34.82688522338867,312.4088439941406,648.990966796875,2340.019287109375,519.692138671875,1113.279296875,3266.899169921875,494.8891906738281,3760.6650390625,202.66151428222656,286.37225341796875,264.072021484375,258.65496826171875,1001.3825073242188,562.1744384765625,410.2764892578125,1289.7352294921875,1423.8656005859375,1431.5699462890625,650.0280151367188,914.0547485351562,465.8279418945313,2081.81787109375,584.5462036132812,173.67465209960938,1854.717041015625,624.3955688476562,1271.6981201171875
2011-08-05,2445.9267578125,1015.0380249023438,1482.87548828125,1183.45654296875,353.3653259277344,332.2478332519531,2661.728759765625,261.3699035644531,171.13233947753906,2651.731201171875,525.2662353515625,707.1000366210938,407.1869201660156,1289.82666015625,179.17050170898438,303.114990234375,1432.7686767578125,4.231411457061768,6320.86376953125,1185.0550537109375,190.53614807128903,726.5758666992188,1817.7437744140625,1261.29150390625,1863.2755126953125,552.6934814453125,197.32147216796875,11.776175498962402,938.4711303710938,1878.3160400390625,61.50263595581055,1950.3787841796875,229.3397521972656,822.7349853515625,93.89320373535156,32.6918830871582,315.5282287597656,636.0003662109375,2315.145751953125,508.14361572265625,1096.3662109375,3237.513671875,489.7080993652344,3587.8125,194.2672882080078,286.1737365722656,255.95713806152344,254.4645233154297,1001.3825073242188,558.1873168945312,411.4890441894531,1263.940185546875,1400.166015625,1423.6224365234375,634.3857421875,861.2882690429688,456.0130310058594,2086.07177734375,570.1435546875,170.88845825195312,1726.0836181640625,613.9562377929688,1248.57666015625
2011-08-08,2294.572509765625,982.6328125,1411.5548095703125,1130.7034912109375,339.583740234375,325.5051574707031,2581.6435546875,254.5100860595703,161.37966918945312,2569.454345703125,500.44281005859375,674.2115478515625,399.6510925292969,1220.0526123046875,168.7362823486328,292.97802734375,1347.950439453125,4.086582183837891,6147.439453125,1160.1590576171875,176.36732482910156,693.1642456054688,1797.8126220703125,1223.343017578125,1757.5159912109375,533.546142578125,187.3557586669922,11.042314529418944,877.5760498046875,1763.6629638671875,57.13440704345703,1842.207763671875,215.8140563964844,781.4129028320312,93.3979949951172,32.65705490112305,307.8715209960937,623.0097045898438,2190.782958984375,492.8827209472656,1057.565185546875,3172.662353515625,475.2610473632813,3355.525146484375,191.86886596679688,278.3319091796875,247.33506774902344,247.9693145751953,949.1234130859376,528.7828979492188,400.7370910644531,1227.2322998046875,1348.9752197265625,1405.7403564453125,630.9097290039062,809.7981567382812,455.3838195800781,2052.03076171875,556.2378540039062,167.74110412597656,1575.512451171875,594.5678100585938,1206.61474609375
2011-08-09,2347.448974609375,998.0877075195312,1430.3751220703125,1199.3817138671875,357.1330261230469,330.0981140136719,2584.1298828125,254.70892333984372,164.96795654296875,2635.872314453125,524.7698364257812,701.1201782226562,401.8325805664063,1256.93310546875,166.74880981445312,292.7792663574219,1457.91357421875,4.266642093658447,6311.7353515625,1155.1796875,179.73617553710938,713.1117553710938,1667.26220703125,1241.3189697265625,1804.268310546875,540.6888427734375,185.5619201660156,11.94817352294922,935.6258544921876,1817.500244140625,58.57394027709961,1993.426025390625,227.1517333984375,801.0145263671875,95.42838287353516,31.965293884277344,311.74725341796875,618.6796875,2214.66064453125,504.8438415527344,1084.4273681640625,3246.634033203125,479.6448669433594,3514.510498046875,197.17953491210935,287.6626892089844,247.1660614013672,258.759765625,990.4329223632812,541.2425537109375,420.3817443847656,1193.500732421875,1405.8538818359375,1401.7666015625,643.0758666992188,851.0752563476562,465.7649536132813,2054.158203125,561.2042236328125,166.65753173828125,1698.162841796875,612.4644775390625,1242.581787109375
2011-08-10,2245.091064453125,974.1572875976562,1383.8187255859375,1138.66650390625,359.61181640625,320.91241455078125,2530.408447265625,246.6560516357422,150.62327575683594,2575.896728515625,512.8546752929688,685.6725463867188,393.05712890625,1297.80126953125,163.91580200195312,285.5243530273437,1392.9464111328125,4.1648688316345215,6097.2373046875,1124.30859375,185.48291015625,697.65234375,1628.3956298828125,1203.36962890625,1785.6583251953125,512.1168823242188,176.69241333007812,11.592713356018066,919.6905517578124,1778.61767578125,56.63801574707031,1931.6142578125,218.4993438720703,796.776123046875,92.8037567138672,30.70120620727539,307.5880432128906,615.9733276367188,2142.032470703125,467.7230224609375,1039.6575927734375,3172.662353515625,464.60003662109375,3384.6025390625,191.01235961914065,283.3944702148437,236.2004852294922,257.3978881835937,941.1598510742188,519.3135986328125,404.21331787109375,1183.580078125,1300.2926025390625,1405.7403564453125,636.1237182617188,828.947265625,453.0559692382813,2012.8865966796875,568.1570434570312,160.00152587890625,1730.07177734375,601.030517578125,1223.7421875
2011-08-11,2314.947509765625,983.13134765625,1447.2149658203125,1212.32080078125,362.2887878417969,333.7136535644531,2675.656494140625,251.2292938232422,163.64300537109375,2629.923583984375,547.1111450195312,698.13037109375,393.2554626464844,1350.6297607421875,168.1901092529297,294.170654296875,1450.69482421875,4.204011917114258,6211.33154296875,1150.2003173828125,190.9324951171875,701.6417846679688,1635.37158203125,1244.8135986328125,1897.3184814453125,531.56201171875,184.36605834960935,11.776175498962402,940.1787109375,1833.45166015625,56.88621139526367,1960.3123779296875,221.78128051757807,835.44921875,97.31021881103516,32.05487060546875,313.7322692871094,626.798828125,2192.77197265625,496.182373046875,1071.4942626953125,3231.43408203125,466.6922912597656,3498.529541015625,194.78126525878903,294.71026611328125,249.38841247558597,262.3217468261719,943.6484375,539.248779296875,414.7228088378906,1204.4140625,1334.4234619140625,1422.629150390625,655.2422485351562,889.3737182617188,462.0531005859375,2055.4423828125,580.0764770507812,166.8123321533203,1784.9158935546875,609.97900390625,1228.880126953125
2011-08-12,2358.6064453125,1015.0380249023438,1495.75244140625,1253.129638671875,375.3764953613281,346.90594482421875,2765.193603515625,259.3815002441406,172.24610900878906,2697.827392578125,557.5369262695312,721.0525512695312,401.4358825683594,1377.5428466796875,178.42864990234375,303.61187744140625,1504.83447265625,4.247069835662842,6421.26708984375,1173.10498046875,196.6792907714844,726.5758666992188,1719.0836181640625,1270.2789306640625,1954.056640625,547.4353637695312,189.5482482910156,11.776175498962402,978.8784790039062,1893.270751953125,59.07031631469727,1975.7655029296875,234.90914916992188,850.8128051757812,102.11382293701172,33.6573600769043,321.1997985839844,643.037109375,2249.482177734375,519.2799682617188,1091.3919677734375,3322.632080078125,482.1358337402344,3654.063720703125,206.7730865478516,297.6882629394531,250.9101409912109,269.6549987792969,965.5475463867188,552.2067260742188,425.2323303222656,1239.137451171875,1367.606689453125,1467.3345947265625,681.31298828125,899.5865478515625,479.4177551269531,2132.043212890625,597.4588012695312,171.55918884277344,1901.5833740234373,633.3440551757812,1268.272705078125
2011-08-15,2375.10107421875,1019.0265502929688,1505.658203125,1258.10693359375,376.6652526855469,347.6876220703125,2811.952392578125,262.4635009765625,168.7036590576172,2706.2529296875,560.0194702148438,726.5339965820312,413.18597412109375,1381.5301513671875,177.43463134765625,308.2828674316406,1516.6246337890625,4.247069835662842,6462.34033203125,1184.05908203125,196.0847930908203,724.0823364257812,1789.8397216796875,1275.2723388671875,1954.056640625,542.871826171875,189.6479034423828,12.15457534790039,1000.5049438476562,1952.0927734375,60.41056442260742,1996.7373046875,230.0359039306641,857.170166015625,101.9157257080078,33.07509231567383,321.2943725585937,648.449951171875,2262.41650390625,519.2799682617188,1092.3861083984375,3340.87109375,488.4128112792969,3659.5126953125,206.2590789794922,297.5889587402344,257.5041809082031,263.99786376953125,969.0314331054688,556.692138671875,428.466064453125,1257.987548828125,1347.2227783203125,1484.223388671875,675.5195922851562,920.0122680664062,477.84478759765625,2161.8310546875,594.9754638671875,173.15869140625,1919.532470703125,636.8240356445312,1282.830810546875
2011-08-16,2387.22900390625,1019.0265502929688,1516.5540771484375,1222.2747802734375,374.0873718261719,346.1241760253906,2817.9208984375,260.0774841308594,167.09339904785156,2759.782958984375,540.1604614257812,729.0255126953125,413.0372009277344,1353.6202392578125,175.94358825683594,302.6180419921875,1492.9237060546875,4.200098514556885,6553.6171875,1189.037841796875,197.6700897216797,716.6022338867188,1854.6171875,1278.268310546875,1936.3541259765625,548.2286987304688,187.2561187744141,12.120174407958984,985.1386108398438,1938.1348876953125,59.41779708862305,1957.0010986328125,235.20748901367188,848.163818359375,101.61858367919922,33.10493469238281,320.91619873046875,649.5322875976562,2245.50244140625,525.0540771484375,1093.381591796875,3353.031982421875,482.7336120605469,3694.185302734375,207.80096435546875,300.2690124511719,256.9968566894531,261.0644836425781,971.52001953125,561.1776123046875,430.4871520996094,1255.0113525390625,1347.2227783203125,1451.439453125,683.0508422851562,914.9058227539062,481.9344482421875,2165.023193359375,588.5194091796875,173.31349182128906,1902.5804443359373,627.3784790039062,1271.6981201171875
